dataset,sample_idx,label_value,dice_native,dice_ds,morphology,task_id,subject_index,fg_frac,ctx_dice,thinness,tortuosity,branching_density,region_size,boundary_complexity,scattered_count,scattered_clustering,task_ambiguity,boundary_amp_scale,boundary_sigma_frac,boundary_keep_largest,position_jitter,support_query_shift,support_query_translate,support_query_scale,foreground_contrast,texture_heterogeneity,noise_level,context_copy_fraction,context_consistency,task_ambiguity_intensity,axis_identification,axis_segmentation
synth/annular/amb0.86,253,1,0.0,0.0,annular,1268,1,0.00921630859375,0.10735586285591125,0.6391908423372805,0.4436238324649088,0.8729261654917069,0.21370421906256598,0.7396539413385153,14.0,0.8678234715883154,0.8795191306833215,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8795191306833215,0.7085185751205632
synth/annular/amb0.86,254,1,0.0,0.0,annular,1268,2,0.00311279296875,0.0,0.6391908423372805,0.4436238324649088,0.8729261654917069,0.21370421906256598,0.7396539413385153,14.0,0.8678234715883154,0.8795191306833215,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8795191306833215,0.7085185751205632
synth/annular/amb0.86,255,1,0.0,0.0,annular,1268,3,0.011474609375,0.0,0.6391908423372805,0.4436238324649088,0.8729261654917069,0.21370421906256598,0.7396539413385153,14.0,0.8678234715883154,0.8795191306833215,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8795191306833215,0.7085185751205632
synth/blob/amb0.90,256,1,0.0,0.0,blob,1284,0,0.00531005859375,0.0,0.5960118465142507,0.7680586831492879,0.556887308478611,0.45807796893126934,0.6515796075745146,23.0,0.9920101374916229,0.9082452960645404,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9082452960645404,0.6542521781053761
synth/blob/amb0.90,257,1,0.022689076140522957,0.022689076140522957,blob,1284,1,0.1231689453125,0.16171642144521078,0.5960118465142507,0.7680586831492879,0.556887308478611,0.45807796893126934,0.6515796075745146,23.0,0.9920101374916229,0.9082452960645404,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9082452960645404,0.6542521781053761
synth/blob/amb0.90,258,1,0.0,0.0,blob,1284,2,0.03289794921875,0.0,0.5960118465142507,0.7680586831492879,0.556887308478611,0.45807796893126934,0.6515796075745146,23.0,0.9920101374916229,0.9082452960645404,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9082452960645404,0.6542521781053761
synth/blob/amb0.90,259,1,0.15297450125217438,0.15297450125217438,blob,1284,3,0.02197265625,0.1591836710770925,0.5960118465142507,0.7680586831492879,0.556887308478611,0.45807796893126934,0.6515796075745146,23.0,0.9920101374916229,0.9082452960645404,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9082452960645404,0.6542521781053761
synth/blob/amb0.95,260,1,0.0,0.0,blob,1290,0,0.001708984375,0.0,0.659398638731229,0.24561985635094358,0.5867785902306757,0.1813430956373292,0.6021559510602805,8.0,0.8720867627854478,0.9632648189585219,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9632648189585219,0.6691213803107678
synth/blob/amb0.95,261,1,0.0,0.0,blob,1290,1,0.00634765625,0.0,0.659398638731229,0.24561985635094358,0.5867785902306757,0.1813430956373292,0.6021559510602805,8.0,0.8720867627854478,0.9632648189585219,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9632648189585219,0.6691213803107678
synth/blob/amb0.95,262,1,0.0,0.0,blob,1290,2,0.0015869140625,0.0,0.659398638731229,0.24561985635094358,0.5867785902306757,0.1813430956373292,0.6021559510602805,8.0,0.8720867627854478,0.9632648189585219,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9632648189585219,0.6691213803107678
synth/blob/amb0.95,263,1,0.0,0.0,blob,1290,3,0.00750732421875,0.0,0.659398638731229,0.24561985635094358,0.5867785902306757,0.1813430956373292,0.6021559510602805,8.0,0.8720867627854478,0.9632648189585219,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9632648189585219,0.6691213803107678
synth/blob/amb0.93,264,1,0.2005208283662796,0.2005208283662796,blob,1302,0,0.03338623046875,0.14228758588433266,0.7587455227695181,0.33184060104398605,0.6391885082346422,0.42622311368819543,0.788952408748444,15.0,0.09783792246490564,0.9299802732017592,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9299802732017592,0.7010884904058273
synth/blob/amb0.93,265,1,0.0,0.0,blob,1302,1,0.0047607421875,0.0,0.7587455227695181,0.33184060104398605,0.6391885082346422,0.42622311368819543,0.788952408748444,15.0,0.09783792246490564,0.9299802732017592,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9299802732017592,0.7010884904058273
synth/blob/amb0.93,266,1,0.0,0.0,blob,1302,2,0.0052490234375,0.01115251611918211,0.7587455227695181,0.33184060104398605,0.6391885082346422,0.42622311368819543,0.788952408748444,15.0,0.09783792246490564,0.9299802732017592,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9299802732017592,0.7010884904058273
synth/blob/amb0.93,267,1,0.0,0.0,blob,1302,3,0.0101318359375,0.0,0.7587455227695181,0.33184060104398605,0.6391885082346422,0.42622311368819543,0.788952408748444,15.0,0.09783792246490564,0.9299802732017592,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9299802732017592,0.7010884904058273
synth/tubular/amb0.90,268,1,0.0046701692044734955,0.0046701692044734955,tubular,1365,0,0.07464599609375,0.07169184337059657,0.4825180779662701,0.3110601931871043,0.8957028363905475,0.20513164189401478,0.39733526895810417,17.0,0.7315847840924049,0.9088180727826622,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9088180727826622,1.0
synth/tubular/amb0.90,269,1,0.08641063421964645,0.08641063421964645,tubular,1365,1,0.08197021484375,0.036941549430290856,0.4825180779662701,0.3110601931871043,0.8957028363905475,0.20513164189401478,0.39733526895810417,17.0,0.7315847840924049,0.9088180727826622,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9088180727826622,1.0
synth/tubular/amb0.90,270,1,0.07636237144470215,0.07636237144470215,tubular,1365,2,0.08282470703125,0.1257428377866745,0.4825180779662701,0.3110601931871043,0.8957028363905475,0.20513164189401478,0.39733526895810417,17.0,0.7315847840924049,0.9088180727826622,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9088180727826622,1.0
synth/tubular/amb0.90,271,1,0.18909454345703125,0.18909454345703125,tubular,1365,3,0.0667724609375,0.05946780120333036,0.4825180779662701,0.3110601931871043,0.8957028363905475,0.20513164189401478,0.39733526895810417,17.0,0.7315847840924049,0.9088180727826622,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9088180727826622,1.0
synth/scattered/amb0.90,272,1,0.0,0.0,scattered,1367,0,0.00616455078125,0.02406175558765729,0.3953231444352987,0.8042996728093301,0.81898999168681,0.3253934901628559,0.706512110844798,24.0,0.6333534875262973,0.8875806761384332,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9895789454298174
synth/scattered/amb0.90,273,1,0.004123711492866278,0.004123711492866278,scattered,1367,1,0.0224609375,0.008758308521161476,0.3953231444352987,0.8042996728093301,0.81898999168681,0.3253934901628559,0.706512110844798,24.0,0.6333534875262973,0.8875806761384332,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9895789454298174
synth/scattered/amb0.90,274,1,0.006666666828095913,0.006666666828095913,scattered,1367,2,0.03265380859375,0.063756063580513,0.3953231444352987,0.8042996728093301,0.81898999168681,0.3253934901628559,0.706512110844798,24.0,0.6333534875262973,0.8875806761384332,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9895789454298174
synth/scattered/amb0.90,275,1,0.0,0.0,scattered,1367,3,0.00579833984375,0.012313105165958405,0.3953231444352987,0.8042996728093301,0.81898999168681,0.3253934901628559,0.706512110844798,24.0,0.6333534875262973,0.8875806761384332,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9895789454298174
synth/tubular/amb0.90,276,1,0.060094885528087616,0.060094885528087616,tubular,1389,0,0.08660888671875,0.13301502354443073,0.755856517118245,0.7240240959137443,0.390508034088981,0.2580414092700148,0.4322928855383417,23.0,0.003367059859035293,0.8997203714047433,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8997203714047433,1.0
synth/tubular/amb0.90,277,1,0.0496780127286911,0.0496780127286911,tubular,1389,1,0.03857421875,0.028277267546703417,0.755856517118245,0.7240240959137443,0.390508034088981,0.2580414092700148,0.4322928855383417,23.0,0.003367059859035293,0.8997203714047433,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8997203714047433,1.0
synth/tubular/amb0.90,278,1,0.0,0.0,tubular,1389,2,0.07781982421875,0.04256292494634787,0.755856517118245,0.7240240959137443,0.390508034088981,0.2580414092700148,0.4322928855383417,23.0,0.003367059859035293,0.8997203714047433,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8997203714047433,1.0
synth/tubular/amb0.90,279,1,0.012324930168688297,0.012324930168688297,tubular,1389,3,0.04931640625,0.023901903070509434,0.755856517118245,0.7240240959137443,0.390508034088981,0.2580414092700148,0.4322928855383417,23.0,0.003367059859035293,0.8997203714047433,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8997203714047433,1.0
synth/scattered/amb0.93,280,1,0.0,0.0,scattered,1407,0,0.0028076171875,0.0,0.7313334192391934,0.822551109089666,0.3133356959399405,0.1999089780802234,0.5103501174534633,20.0,0.8769033926383881,0.9399533412997104,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9405508665304225
synth/scattered/amb0.93,281,1,0.0,0.0,scattered,1407,1,0.00653076171875,0.030905077854792278,0.7313334192391934,0.822551109089666,0.3133356959399405,0.1999089780802234,0.5103501174534633,20.0,0.8769033926383881,0.9399533412997104,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9405508665304225
synth/scattered/amb0.93,282,1,0.0,0.0,scattered,1407,2,0.000244140625,0.0,0.7313334192391934,0.822551109089666,0.3133356959399405,0.1999089780802234,0.5103501174534633,20.0,0.8769033926383881,0.9399533412997104,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9405508665304225
synth/scattered/amb0.93,283,1,0.0,0.0,scattered,1407,3,0.00152587890625,0.0,0.7313334192391934,0.822551109089666,0.3133356959399405,0.1999089780802234,0.5103501174534633,20.0,0.8769033926383881,0.9399533412997104,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9405508665304225
synth/annular/amb0.86,284,1,0.033557046204805374,0.033557046204805374,annular,1423,0,0.01043701171875,0.0029112081974744797,0.5318824199446247,0.6697230035572994,0.5824628982136759,0.49525012248709077,0.7734183267867134,12.0,0.9145655846544941,0.8706572467386564,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8706572467386564,0.6831073227033262
synth/annular/amb0.86,285,1,0.0,0.0,annular,1423,1,0.03765869140625,0.022471909721692402,0.5318824199446247,0.6697230035572994,0.5824628982136759,0.49525012248709077,0.7734183267867134,12.0,0.9145655846544941,0.8706572467386564,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8706572467386564,0.6831073227033262
synth/annular/amb0.86,286,1,0.1307443380355835,0.1307443380355835,annular,1423,2,0.06634521484375,0.06643180549144745,0.5318824199446247,0.6697230035572994,0.5824628982136759,0.49525012248709077,0.7734183267867134,12.0,0.9145655846544941,0.8706572467386564,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8706572467386564,0.6831073227033262
synth/annular/amb0.86,287,1,0.0,0.0,annular,1423,3,0.0140380859375,0.0,0.5318824199446247,0.6697230035572994,0.5824628982136759,0.49525012248709077,0.7734183267867134,12.0,0.9145655846544941,0.8706572467386564,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8706572467386564,0.6831073227033262
synth/blob/amb0.95,288,1,0.0,0.0,blob,1428,0,0.01611328125,0.14589244251449904,0.803210259721538,0.7378966032195087,0.606827239392715,0.38666822802979117,0.6009297058165509,17.0,0.6562943410876336,0.9475787424759723,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9475787424759723,0.6506096690999373
synth/blob/amb0.95,289,1,0.34597155451774597,0.34597155451774597,blob,1428,1,0.00506591796875,0.013225128253300985,0.803210259721538,0.7378966032195087,0.606827239392715,0.38666822802979117,0.6009297058165509,17.0,0.6562943410876336,0.9475787424759723,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9475787424759723,0.6506096690999373
synth/blob/amb0.95,290,1,0.0,0.0,blob,1428,2,0.0181884765625,0.047078604499499,0.803210259721538,0.7378966032195087,0.606827239392715,0.38666822802979117,0.6009297058165509,17.0,0.6562943410876336,0.9475787424759723,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9475787424759723,0.6506096690999373
synth/blob/amb0.95,291,1,0.0,0.0,blob,1428,3,0.0030517578125,0.0,0.803210259721538,0.7378966032195087,0.606827239392715,0.38666822802979117,0.6009297058165509,17.0,0.6562943410876336,0.9475787424759723,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9475787424759723,0.6506096690999373
synth/scattered/amb0.90,292,1,0.0,0.0,scattered,1430,0,0.00262451171875,0.0,0.8197871162187298,0.5807004205883601,0.7577854243025995,0.3515188902854797,0.9049598819381528,8.0,0.2569291101108575,0.8983937711878945,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/scattered/amb0.90,293,1,0.06686332076787949,0.06686332076787949,scattered,1430,1,0.0343017578125,0.015770546160638332,0.8197871162187298,0.5807004205883601,0.7577854243025995,0.3515188902854797,0.9049598819381528,8.0,0.2569291101108575,0.8983937711878945,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/scattered/amb0.90,294,1,0.04987531155347824,0.04987531155347824,scattered,1430,2,0.05377197265625,0.0023707918201883635,0.8197871162187298,0.5807004205883601,0.7577854243025995,0.3515188902854797,0.9049598819381528,8.0,0.2569291101108575,0.8983937711878945,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/scattered/amb0.90,295,1,0.0,0.0,scattered,1430,3,0.00811767578125,0.007699510703484218,0.8197871162187298,0.5807004205883601,0.7577854243025995,0.3515188902854797,0.9049598819381528,8.0,0.2569291101108575,0.8983937711878945,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/tubular/amb0.95,296,1,0.2295081913471222,0.2295081913471222,tubular,1446,0,0.2625732421875,0.11628045762578647,0.44100360247647796,0.46198115316593075,0.3129455663512761,0.14400240299065586,0.9466874290174516,9.0,0.8704851449576155,0.9567124332158583,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9567124332158583,1.0
synth/tubular/amb0.95,297,1,0.1962950974702835,0.1962950974702835,tubular,1446,1,0.07049560546875,0.07368164416402578,0.44100360247647796,0.46198115316593075,0.3129455663512761,0.14400240299065586,0.9466874290174516,9.0,0.8704851449576155,0.9567124332158583,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9567124332158583,1.0
synth/tubular/amb0.95,298,1,0.4654672145843506,0.4654672145843506,tubular,1446,2,0.13134765625,0.1395081082979838,0.44100360247647796,0.46198115316593075,0.3129455663512761,0.14400240299065586,0.9466874290174516,9.0,0.8704851449576155,0.9567124332158583,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9567124332158583,1.0
synth/tubular/amb0.95,299,1,0.3145900368690491,0.3145900368690491,tubular,1446,3,0.0989990234375,0.12212749818960826,0.44100360247647796,0.46198115316593075,0.3129455663512761,0.14400240299065586,0.9466874290174516,9.0,0.8704851449576155,0.9567124332158583,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9567124332158583,1.0
synth/elongated/amb0.98,300,1,0.39553073048591614,0.39553073048591614,elongated,1465,0,0.03900146484375,0.1275295913219452,0.46689802569743943,0.38837160751455846,0.37189609250233663,0.1497108561159013,0.7797451723413381,15.0,0.1699477760556437,0.9951494384596589,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9951494384596589,0.7239605153127258
synth/elongated/amb0.98,301,1,0.0,0.0,elongated,1465,1,0.01470947265625,0.0,0.46689802569743943,0.38837160751455846,0.37189609250233663,0.1497108561159013,0.7797451723413381,15.0,0.1699477760556437,0.9951494384596589,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9951494384596589,0.7239605153127258
synth/elongated/amb0.98,302,1,0.0,0.0,elongated,1465,2,0.0028076171875,0.0,0.46689802569743943,0.38837160751455846,0.37189609250233663,0.1497108561159013,0.7797451723413381,15.0,0.1699477760556437,0.9951494384596589,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9951494384596589,0.7239605153127258
synth/elongated/amb0.98,303,1,0.0,0.0,elongated,1465,3,0.00360107421875,0.058558558424313865,0.46689802569743943,0.38837160751455846,0.37189609250233663,0.1497108561159013,0.7797451723413381,15.0,0.1699477760556437,0.9951494384596589,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9951494384596589,0.7239605153127258
synth/elongated/amb0.90,304,1,0.0,0.0,elongated,1468,0,0.00396728515625,0.0013097577417890232,0.34326303504595707,0.8546779561763793,0.8916206779291258,0.3707937214846279,0.3911753645911438,14.0,0.23108104266819995,0.9077823660464102,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9077823660464102,0.5897749471962008
synth/elongated/amb0.90,305,1,0.0,0.0,elongated,1468,1,0.01885986328125,0.0,0.34326303504595707,0.8546779561763793,0.8916206779291258,0.3707937214846279,0.3911753645911438,14.0,0.23108104266819995,0.9077823660464102,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9077823660464102,0.5897749471962008
synth/elongated/amb0.90,306,1,0.0,0.0,elongated,1468,2,0.02801513671875,0.0,0.34326303504595707,0.8546779561763793,0.8916206779291258,0.3707937214846279,0.3911753645911438,14.0,0.23108104266819995,0.9077823660464102,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9077823660464102,0.5897749471962008
synth/elongated/amb0.90,307,1,0.0,0.0,elongated,1468,3,0.01422119140625,0.0,0.34326303504595707,0.8546779561763793,0.8916206779291258,0.3707937214846279,0.3911753645911438,14.0,0.23108104266819995,0.9077823660464102,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9077823660464102,0.5897749471962008
synth/blob/amb0.95,308,1,0.0,0.0,blob,1509,0,0.08544921875,0.14990702271461487,0.4460816192805729,0.36711417554440245,0.539060122078685,0.5714577865848598,0.5139419720855665,10.0,0.4783414391188885,0.9618863203388018,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9618863203388018,0.5846984690887376
synth/blob/amb0.95,309,1,0.12429752200841904,0.12429752200841904,blob,1509,1,0.17279052734375,0.05220632875959078,0.4460816192805729,0.36711417554440245,0.539060122078685,0.5714577865848598,0.5139419720855665,10.0,0.4783414391188885,0.9618863203388018,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9618863203388018,0.5846984690887376
synth/blob/amb0.95,310,1,0.0,0.0,blob,1509,2,0.0570068359375,0.20251304904619852,0.4460816192805729,0.36711417554440245,0.539060122078685,0.5714577865848598,0.5139419720855665,10.0,0.4783414391188885,0.9618863203388018,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9618863203388018,0.5846984690887376
synth/blob/amb0.95,311,1,0.0,0.0,blob,1509,3,0.05810546875,0.0,0.4460816192805729,0.36711417554440245,0.539060122078685,0.5714577865848598,0.5139419720855665,10.0,0.4783414391188885,0.9618863203388018,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9618863203388018,0.5846984690887376
synth/scattered/amb0.93,312,1,0.0,0.0,scattered,1525,0,0.00543212890625,0.0,0.6256575797558777,0.5804546277756328,0.6587912859458823,0.18229447378664254,0.5457050211706037,17.0,0.9703869128193242,0.9303160189426595,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9521354947884004
synth/scattered/amb0.93,313,1,0.0,0.0,scattered,1525,1,0.01104736328125,0.06499999761581421,0.6256575797558777,0.5804546277756328,0.6587912859458823,0.18229447378664254,0.5457050211706037,17.0,0.9703869128193242,0.9303160189426595,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9521354947884004
synth/scattered/amb0.93,314,1,0.5110732316970825,0.5110732316970825,scattered,1525,2,0.01708984375,0.0,0.6256575797558777,0.5804546277756328,0.6587912859458823,0.18229447378664254,0.5457050211706037,17.0,0.9703869128193242,0.9303160189426595,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9521354947884004
synth/scattered/amb0.93,315,1,0.006451612804085016,0.006451612804085016,scattered,1525,3,0.00750732421875,0.03550295780102412,0.6256575797558777,0.5804546277756328,0.6587912859458823,0.18229447378664254,0.5457050211706037,17.0,0.9703869128193242,0.9303160189426595,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9521354947884004
synth/blob/amb0.86,316,1,0.04172099009156227,0.04172099009156227,blob,1540,0,0.03363037109375,0.0,0.5233063209433402,0.4573127193691687,0.42530508050635185,0.3183559328721691,0.5713757235713733,7.0,0.27987531190794035,0.863776723614837,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.863776723614837,0.6497515491011732
synth/blob/amb0.86,317,1,0.30612245202064514,0.30612245202064514,blob,1540,1,0.01239013671875,0.13832199573516846,0.5233063209433402,0.4573127193691687,0.42530508050635185,0.3183559328721691,0.5713757235713733,7.0,0.27987531190794035,0.863776723614837,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.863776723614837,0.6497515491011732
synth/blob/amb0.86,318,1,0.0,0.0,blob,1540,2,0.00543212890625,0.0,0.5233063209433402,0.4573127193691687,0.42530508050635185,0.3183559328721691,0.5713757235713733,7.0,0.27987531190794035,0.863776723614837,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.863776723614837,0.6497515491011732
synth/blob/amb0.86,319,1,0.07973422110080719,0.07973422110080719,blob,1540,3,0.006103515625,0.0,0.5233063209433402,0.4573127193691687,0.42530508050635185,0.3183559328721691,0.5713757235713733,7.0,0.27987531190794035,0.863776723614837,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.863776723614837,0.6497515491011732
